index,sales
233819,9613.021498342927
233821,7595.323550319895
233834,4470.735771868608
233838,9613.021498342927
233851,0.0
233858,0.0
233860,6855.631358619815
233865,4068.8228228228227
233875,8823.139092240117
233876,7595.323550319895
233883,4184.283066797529
233889,6771.396112311015
233894,5318.432769277536
233908,8075.087929039722
233913,5318.432769277536
233948,9613.021498342927
233952,0.0
233991,7332.796297670277
234019,4570.526867627785
234023,6771.396112311015
234032,4561.577814845705
234037,7595.323550319895
234039,5908.1309229305425
234056,7827.408493664946
234060,7940.124158060171
234069,5318.432769277536
234076,5318.432769277536
234078,4068.8228228228227
234080,8459.483771060455
234088,0.0
234094,3833.641253869969
234108,0.0
234110,3870.401669640581
234114,9874.873564386624
234115,9613.021498342927
234121,8075.087929039722
234122,0.0
234136,8459.483771060455
234146,7332.796297670277
234148,6771.396112311015
234156,4184.283066797529
234163,4068.8228228228227
234164,6621.258142340169
234186,5357.319844789357
234199,4470.735771868608
234208,10193.0
234235,6855.631358619815
234267,3870.401669640581
234268,5918.371298575371
234270,15894.783715012723
234275,0.0
234288,4077.9296375266526
234292,8075.087929039722
234296,0.0
234304,5522.255033557047
234322,9613.021498342927
234333,3870.401669640581
234347,7332.796297670277
234351,7332.796297670277
234376,0.0
234378,12340.970198675497
234383,7332.796297670277
234386,6189.312649164678
234394,5318.432769277536
234405,0.0
234409,3962.1671258034894
234427,7595.323550319895
234450,7367.69604756908
234460,4184.283066797529
234462,7332.796297670277
234486,4068.8228228228227
234489,0.0
234496,7332.796297670277
234539,5318.432769277536
234556,0.0
234563,5918.371298575371
234576,4184.283066797529
234578,4590.379713914174
234579,3870.401669640581
234584,0.0
234590,4561.577814845705
234594,0.0
234608,7332.796297670277
234610,6895.834793491865
234611,7940.124158060171
234629,0.0
234642,7089.080985915493
234643,7332.796297670277
234656,2777.0255220417635
234658,14037.147776183645
234662,5318.432769277536
234675,4561.577814845705
234684,5318.432769277536
234693,7595.323550319895
234715,5180.087281795511
234741,8823.139092240117
234744,4184.283066797529
234756,4184.283066797529
234794,6855.631358619815
234798,9613.021498342927
234807,5442.214822134388
234826,7367.69604756908
234836,18840.376404494382
234841,9613.021498342927
234848,0.0
234882,6200.148113733507
234906,13136.62216624685
234911,8097.8747913188645
234917,7367.69604756908
234927,7595.323550319895
234943,5908.1309229305425
234962,8459.483771060455
234989,6855.631358619815
234996,3870.401669640581
235002,0.0
235004,4184.283066797529
235005,9613.021498342927
235012,5442.214822134388
235014,3870.401669640581
235016,10438.418918918918
235023,5442.214822134388
235034,4184.283066797529
235050,5442.214822134388
235059,0.0
235074,7827.408493664946
235079,4470.735771868608
235091,6855.631358619815
235106,4184.283066797529
235125,3870.401669640581
235133,9613.021498342927
235135,9841.685494223364
235137,7089.080985915493
235141,5442.214822134388
235145,3870.401669640581
235150,5178.620487804878
235158,7064.111241217799
235159,5692.001530924678
235161,6064.806228373703
235185,3694.506134969325
235205,5918.371298575371
235216,4184.283066797529
235234,7645.482517482517
235241,5318.432769277536
235258,7332.796297670277
235261,7595.323550319895
235278,9874.873564386624
235292,3870.401669640581
235326,7367.69604756908
235338,7595.323550319895
235340,3962.1671258034894
235341,0.0
235345,3870.401669640581
235363,7332.796297670277
235376,5445.12962962963
235396,8114.54
235417,9874.873564386624
235421,4068.8228228228227
235422,4570.526867627785
235427,5551.265486725663
235446,0.0
235455,0.0
235486,19750.09493670886
235488,5318.432769277536
235510,8231.711206896553
235512,10488.244238410596
235525,5442.214822134388
235534,8908.23000551572
235542,9613.021498342927
235547,0.0
235553,6200.148113733507
235567,11025.482209737827
235573,6336.475638051044
235589,11749.211009174312
235605,9841.685494223364
235617,0.0
235618,4470.735771868608
235632,7332.796297670277
235644,9613.021498342927
235651,5318.432769277536
235666,9613.021498342927
235670,6064.806228373703
235679,6794.086037234042
235687,6771.396112311015
235692,0.0
235693,4561.577814845705
235699,6771.396112311015
235702,3870.401669640581
235712,8600.218782608696
235713,4802.245588235294
235724,9613.021498342927
235725,5318.432769277536
235734,9874.873564386624
235735,13609.91121495327
235738,5720.391268533773
235742,5386.333333333333
235758,4561.577814845705
235759,6336.475638051044
235761,6795.198970564581
235778,5918.371298575371
235786,9613.021498342927
235788,8216.551883674818
235789,8543.539301310044
235801,4184.283066797529
235802,9874.873564386624
235816,4561.577814845705
235833,4184.283066797529
235848,0.0
235850,4184.283066797529
235867,7078.962590566317
235871,5918.371298575371
235876,4184.283066797529
235881,5442.214822134388
235883,5918.371298575371
235892,3870.401669640581
235921,6794.086037234042
235927,6771.396112311015
235933,9613.021498342927
235965,8459.483771060455
235968,4184.283066797529
235972,8772.303810504634
235973,0.0
235974,4184.283066797529
235988,0.0
235991,3870.401669640581
235993,9613.021498342927
236009,3870.401669640581
236011,5442.214822134388
236013,7595.323550319895
236022,5918.371298575371
236030,5594.198399085191
236036,4184.283066797529
236042,15387.957828405235
236055,5318.432769277536
236086,0.0
236093,7595.323550319895
236102,5918.371298575371
236111,7332.796297670277
236116,5318.432769277536
236127,11749.211009174312
236136,0.0
236151,5318.432769277536
236158,4184.283066797529
236162,5318.432769277536
236169,5318.432769277536
236171,4184.283066797529
236185,9874.873564386624
236206,4184.283066797529
236211,8459.483771060455
236218,5908.1309229305425
236222,5442.214822134388
236226,9874.873564386624
236231,9613.021498342927
236234,4068.8228228228227
236238,15894.783715012723
236245,0.0
236292,5908.1309229305425
236307,4184.283066797529
236331,0.0
236356,5442.214822134388
236359,7078.962590566317
236381,7742.5847457627115
236387,0.0
236431,4184.283066797529
236435,6200.148113733507
236447,8459.483771060455
236452,7332.796297670277
236457,7332.796297670277
236461,7595.323550319895
236462,0.0
236463,3870.401669640581
236470,4184.283066797529
236471,9613.021498342927
236479,0.0
236480,7595.323550319895
236488,0.0
236489,6388.076177285318
236491,6810.012444235736
236492,0.0
236496,0.0
236502,3870.401669640581
236508,6895.834793491865
236519,9613.021498342927
236530,10419.624187256177
236531,7332.796297670277
236540,6794.086037234042
236544,13609.91121495327
236553,0.0
236567,0.0
236575,4068.8228228228227
236576,5355.5842696629215
236578,5720.391268533773
236586,6189.312649164678
236629,6794.086037234042
236632,10365.516441005802
236641,6027.208643815201
236656,4570.526867627785
236670,3870.401669640581
236683,4561.577814845705
236685,5442.214822134388
236713,6794.086037234042
236719,0.0
236722,7332.796297670277
236734,15387.957828405235
236735,7827.408493664946
236740,9613.021498342927
236754,4068.8228228228227
236757,17897.98224568138
236760,9613.021498342927
236770,7367.69604756908
236781,6200.148113733507
236784,0.0
236787,5908.1309229305425
236791,8123.577572964669
236800,13043.892255892257
236812,4184.283066797529
236814,9434.257777777777
236818,5318.432769277536
236835,6200.148113733507
236864,5908.1309229305425
236865,10488.244238410596
236874,3870.401669640581
236880,0.0
236884,3870.401669640581
236891,10419.624187256177
236899,5918.371298575371
236909,5442.214822134388
236924,0.0
236927,0.0
236931,7332.796297670277
236945,6581.610169491525
236966,6855.631358619815
236973,3874.1731366459626
236993,4184.283066797529
237005,9613.021498342927
237012,0.0
237015,5318.432769277536
237020,5318.432769277536
237028,5918.371298575371
237033,0.0
237035,8075.087929039722
237037,0.0
237057,4068.8228228228227
237063,3833.641253869969
237078,17897.98224568138
237101,7595.323550319895
237124,10805.13973063973
237137,0.0
237140,0.0
237202,0.0
237203,8075.087929039722
237212,7332.796297670277
237215,4014.656792645557
237226,0.0
237227,6794.086037234042
237233,4184.283066797529
237242,7940.124158060171
237267,4184.283066797529
237269,7367.69604756908
237272,8075.087929039722
237274,0.0
237276,3624.7094594594596
237279,7595.323550319895
237282,0.0
237290,8005.633333333333
237293,5178.620487804878
237317,5109.631241997439
237346,0.0
237347,4184.283066797529
237349,7332.796297670277
237363,8459.483771060455
237365,9874.873564386624
237387,5918.371298575371
237401,5442.214822134388
237406,17109.429906542056
237432,7940.124158060171
237440,3870.401669640581
237443,10419.624187256177
237470,6794.086037234042
237506,6388.076177285318
237534,6200.148113733507
237539,4561.577814845705
237540,4470.735771868608
237550,8600.218782608696
237553,5908.1309229305425
237566,5442.214822134388
237581,3870.401669640581
237583,9613.021498342927
237586,4068.8228228228227
237594,4470.735771868608
237597,3833.641253869969
237617,5918.371298575371
237618,0.0
237632,7595.323550319895
237634,9874.873564386624
237641,11749.211009174312
237653,4184.283066797529
237681,9874.873564386624
237687,5594.198399085191
237699,5692.001530924678
237704,10488.244238410596
237709,8753.609756097561
237715,0.0
237721,3870.401669640581
237743,9613.021498342927
237744,6795.198970564581
237757,8231.711206896553
237767,4184.283066797529
237788,4561.577814845705
237792,4184.283066797529
237795,4184.283066797529
237811,3870.401669640581
237819,5318.432769277536
237823,12340.970198675497
237832,10488.244238410596
237855,0.0
237858,5692.001530924678
237883,2812.435510887772
237889,0.0
237894,6855.631358619815
237921,7332.796297670277
237923,9434.257777777777
237939,4470.735771868608
237941,4546.066666666667
237969,3870.401669640581
237972,10488.244238410596
237974,4184.283066797529
237975,9874.873564386624
237988,0.0
238005,7157.6569297700435
238008,4184.283066797529
238022,4184.283066797529
238025,9874.873564386624
238043,3962.1671258034894
238044,4184.283066797529
238060,0.0
238065,5918.371298575371
238067,7078.962590566317
238099,5318.432769277536
238103,0.0
238114,7332.796297670277
238137,7078.962590566317
238144,3870.401669640581
238146,3870.401669640581
238147,7367.69604756908
238150,5076.170731707317
238158,4561.577814845705
238178,5318.432769277536
238182,6795.198970564581
238183,5318.432769277536
238212,6200.148113733507
238213,6336.475638051044
238220,4184.283066797529
238221,9434.257777777777
238235,7827.408493664946
238243,9613.021498342927
238263,6855.631358619815
238285,7332.796297670277
238288,6200.148113733507
238295,4068.8228228228227
238297,0.0
238301,0.0
238303,7827.408493664946
238330,8600.218782608696
238346,7367.69604756908
238360,0.0
238366,7595.323550319895
238381,5918.371298575371
238388,5442.214822134388
238398,6855.631358619815
238401,5178.620487804878
238408,6200.148113733507
238411,5908.1309229305425
238423,0.0
238452,3833.641253869969
238454,8459.483771060455
238456,0.0
238464,7332.796297670277
238489,0.0
238496,7332.796297670277
238507,4184.283066797529
238520,7595.323550319895
238526,5125.563002680965
238531,4184.283066797529
238538,0.0
238583,14037.147776183645
238594,5318.432769277536
238597,5318.432769277536
238603,7332.796297670277
238616,4068.8228228228227
238639,12331.686971235195
238641,5318.432769277536
238642,0.0
238692,5908.1309229305425
238704,5908.1309229305425
238728,3870.401669640581
238746,4590.379713914174
238747,5594.198399085191
238758,5908.1309229305425
238776,4184.283066797529
238779,5918.371298575371
238792,15387.957828405235
238811,10805.13973063973
238814,7078.962590566317
238831,15387.957828405235
238844,0.0
238866,4184.283066797529
238876,7064.111241217799
238890,7332.796297670277
238913,4184.283066797529
238919,4068.8228228228227
238941,4470.735771868608
238947,7367.69604756908
238957,8823.139092240117
238970,4184.283066797529
238978,7940.124158060171
238984,10419.624187256177
239029,10805.13973063973
239030,6895.834793491865
239038,3870.401669640581
239040,4561.577814845705
239042,7332.796297670277
239054,10193.0
239055,8216.551883674818
239061,4068.8228228228227
239072,3870.401669640581
239077,8600.218782608696
239083,0.0
239087,8075.087929039722
239097,7332.796297670277
239103,6855.631358619815
239117,4470.735771868608
239124,6795.198970564581
239127,13043.892255892257
239134,5178.620487804878
239162,3962.1671258034894
239172,7100.349085365854
239174,15894.783715012723
239181,3870.401669640581
239182,6855.631358619815
239186,11572.350961538461
239187,8459.483771060455
239191,4068.8228228228227
239210,7595.323550319895
239218,9299.587412587412
239220,0.0
239223,6388.076177285318
239225,6200.148113733507
239239,0.0
239262,7078.962590566317
239263,6200.148113733507
239289,5594.198399085191
239334,0.0
239338,6794.086037234042
239339,4561.577814845705
239367,5318.432769277536
239379,4184.283066797529
239380,6771.396112311015
239387,4184.283066797529
239390,8088.861337683524
239396,4184.283066797529
239399,5318.432769277536
239401,3870.401669640581
239411,7332.796297670277
239438,8243.610738255034
239442,4068.8228228228227
239466,10488.244238410596
239467,4184.283066797529
239468,0.0
239472,0.0
239476,5180.087281795511
239499,4470.735771868608
239522,0.0
239532,4184.283066797529
239562,0.0
239567,5908.1309229305425
239571,8351.398523985239
239573,8040.813953488372
239575,4184.283066797529
239584,15387.957828405235
239593,7332.796297670277
239596,7064.111241217799
239637,0.0
239645,5908.1309229305425
239664,19750.09493670886
239675,5178.620487804878
239676,9213.44385026738
239684,6855.631358619815
239686,9613.021498342927
239688,0.0
239693,3870.401669640581
239701,3694.506134969325
239710,8543.539301310044
239720,0.0
239725,5442.214822134388
239739,5442.214822134388
239752,5918.371298575371
239754,5918.371298575371
239769,20751.859154929578
239770,4470.735771868608
239773,7157.6569297700435
239787,7064.111241217799
239788,0.0
239799,0.0
239801,0.0
239806,8459.483771060455
239818,7078.962590566317
239822,7595.323550319895
239839,5442.214822134388
239841,7078.962590566317
239848,5908.1309229305425
239854,15320.604278074867
239858,6621.258142340169
239867,6388.076177285318
239873,0.0
239879,0.0
239889,0.0
239931,5318.432769277536
239936,5918.371298575371
239943,5442.214822134388
239951,3833.641253869969
239955,0.0
239958,4570.526867627785
239986,6794.086037234042
239990,4184.283066797529
240033,5908.1309229305425
240064,5318.432769277536
